TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        77,     30077, 80.280632,      76.0,     646.0,     82198,      5458,     13337,      1951,   6247081,    414781,   1013630,    148307,    -12059,    -42524,    -54583,   -916504,  -3231828,  -4148332,     51447,      4019,      8210,      1525,  33234616,   2596207,   5303587,    985085,     -6095,    -30407,    -36502,  -3937159, -19642984, -23580143,      5458,       229,      4019,       298,     94258,    136782,     57541,     87949
        78,     30078,112.191770,     416.0,     176.0,     83003,      5559,     13142,      2551,  34529244,   2312526,   5467035,   1061180,    -12108,    -44533,    -56641,  -5037020, -18525720, -23562739,     51962,      4095,      8130,      1372,   9145227,    720787,   1430842,    241415,     -6148,    -31663,    -37812,  -1082066,  -5572765,  -6654831,      5559,       237,      4095,       339,     95111,    139644,     58110,     89773
        79,     30079, 39.400581,      40.0,     333.0,     75150,      5277,     13280,      2310,   3006000,    211074,    531204,     92419,    -11513,    -47295,    -58808,   -460539,  -1891791,  -2352330,     47385,      4497,      8311,      1886,  15779057,   1497425,   2767686,    628062,     -5592,    -33010,    -38601,  -1862051, -10992209, -12854260,      5277,       233,      4497,       340,     86663,    133958,     52976,     85986
        80,     30080, 46.560185,     158.0,     265.0,     78937,      7005,     12985,      2337,  12472059,   1106865,   2051666,    369190,    -11920,    -48100,    -60019,  -1883292,  -7599723,  -9483016,     49655,      6111,      8127,      1378,  13158647,   1619293,   2153757,    365240,     -5910,    -33629,    -39539,  -1566188,  -8911706, -10477894,      7005,       247,      6111,       337,     90857,    138956,     55565,     89194
        81,     30081,186.571557,      23.0,     154.0,     68121,      3741,     12525,       468,   1566781,     86041,    288083,     10774,    -10569,    -56818,    -67387,   -243082,  -1306818,  -1549900,     43229,      2888,      8123,       486,   6657329,    444798,   1251000,     74869,     -5068,    -38680,    -43747,   -780396,  -5956677,  -6737073,      3741,       637,      2888,       855,     78690,    135508,     48297,     86977
        82,     30082,152.546715,     333.0,     372.0,     74507,      4872,     12950,      1631,  24810787,   1622418,   4312442,    543107,    -11515,    -50044,    -61559,  -3834520, -16664658, -20499179,     47030,      4062,      8232,      1290,  17495135,   1510898,   3062418,    479794,     -5584,    -34718,    -40302,  -2077248, -12915063, -14992311,      4872,       218,      4062,       323,     86022,    136066,     52614,     87332
        83,     30083,113.808588,         0,     200.0,     94155,      7190,     12733,      1732,         0,         0,         0,         0,    -12361,    -39849,    -52211,         0,         0,         0,     58547,      5223,      7727,       520,  11709324,   1044694,   1545487,    104024,     -6591,    -28918,    -35509,  -1318117,  -5783633,  -7101750,      7190,       515,      5223,       965,    106517,    146366,     65137,     94055
        84,     30084, 53.080954,         0,     227.0,     87609,      8131,     12758,      2564,         0,         0,         0,         0,    -12346,    -45361,    -57707,         0,         0,         0,     54708,      6079,      7892,      1068,  12418680,   1379957,   1791383,    242380,     -6440,    -32237,    -38677,  -1461898,  -7317715,  -8779613,      8131,       365,      6079,       735,     99954,    145315,     61148,     93385
        85,     30085, 57.165890,      41.0,     125.0,     78618,      7039,     12442,      1374,   3223348,    288591,    510116,     56329,    -11927,    -52221,    -64147,   -488992,  -2141054,  -2630047,     49499,      5965,      7882,       922,   6187412,    745686,    985292,    115285,     -5916,    -36213,    -42129,   -739544,  -4526580,  -5266124,      7039,       348,      5965,       748,     90545,    142766,     55416,     91628
        86,     30086,389.565457,       1.0,      69.0,     97070,       110,      9573,        69,     97070,       110,      9573,        69,    -12153,    -39547,    -51700,    -12153,    -39547,    -51700,     60072,       124,      5612,         1,   4144940,      8587,    387226,        69,     -6557,    -29057,    -35614,   -452431,  -2004942,  -2457374,         0,       110,         0,       124,    109223,    148769,     66629,     95686
        87,     30087,219.004683,         0,         0,     59255,      2675,     11787,        37,         0,         0,         0,         0,     -6276,    -46877,    -53154,         0,         0,         0,     37970,      1680,      6990,         2,         0,         0,         0,         0,     -2946,    -30917,    -33863,         0,         0,         0,      2675,        47,      1680,        73,     65532,    112409,     40915,     71832
        88,     30088,205.655421,       3.0,         0,     72012,      2907,     10908,       293,    216035,      8722,     32723,       880,     -9297,    -43796,    -53092,    -27890,   -131387,   -159277,     45853,      2176,      6699,       111,         0,         0,         0,         0,     -4174,    -29875,    -34049,         0,         0,         0,      2907,        60,      2176,        60,     81308,    125104,     50026,     79902
        89,     30089,199.281257,      67.0,     335.0,     81088,      4116,     10729,      1011,   5432870,    275745,    718817,     67745,    -10169,    -40672,    -50841,   -681294,  -2725043,  -3406338,     51315,      3715,      6780,       527,  17190411,   1244636,   2271410,    176498,     -4832,    -28072,    -32904,  -1618581,  -9404285, -11022866,      4116,      1107,      3715,      1211,     91256,    131928,     56146,     84219
        90,     30090,271.340507,      53.0,     829.0,     81512,      5390,     12017,      1752,   4320127,    285646,    636893,     92876,    -12088,    -51196,    -63284,   -640666,  -2713383,  -3354049,     51065,      4296,      7501,       615,  42332756,   3561708,   6218442,    509878,     -6096,    -35993,    -42089,  -5053281, -29838115, -34891396,      5390,       486,      4296,       921,     93600,    144796,     57160,     93153
        91,     30091,150.566932,     201.0,     143.0,     79136,      4477,     10748,       996,  15906291,    899914,   2160300,    200240,    -10041,    -43545,    -53586,  -2018277,  -8752491, -10770768,     50167,      3858,      6955,       648,   7173839,    551638,    994585,     92666,     -4708,    -29861,    -34570,   -673274,  -4270172,  -4943446,      4477,      1102,      3858,      1205,     89177,    132722,     54875,     84736
        92,     30092,123.970744,     209.0,      64.0,     75334,      6570,     11891,      1298,  15744835,   1373179,   2485225,    271287,    -11666,    -57408,    -69074,  -2438176, -11998229, -14436405,     47628,      5486,      7605,       618,   3048189,    351096,    486723,     39528,     -5700,    -39102,    -44802,   -364773,  -2502523,  -2867297,      6570,       370,      5486,       873,     87000,    144408,     53328,     92429
        93,     30093,105.616792,         0,         0,     65150,        56,      8728,        55,         0,         0,         0,         0,     -7933,    -53987,    -61920,         0,         0,         0,     41694,        88,      5361,        53,         0,         0,         0,         0,     -3565,    -36040,    -39605,         0,         0,         0,         0,        56,         0,        88,     73082,    127069,     45259,     81299
        94,     30094,205.870066,      21.0,       9.0,     77955,      2680,      8940,       161,   1637064,     56283,    187732,      3389,     -9942,    -36841,    -46783,   -208775,   -773670,   -982445,     49099,      2401,      5601,       269,    441891,     21610,     50411,      2418,     -4701,    -26619,    -31321,    -42313,   -239572,   -281885,      2680,        72,      2401,        76,     87897,    124739,     53800,     80420
        95,     30095,184.036853,     246.0,     124.0,     85889,      5505,      9050,       483,  21128799,   1354323,   2226337,    118890,    -10443,    -42669,    -53111,  -2568889, -10496494, -13065383,     54134,      4488,      5814,       775,   6712656,    556556,    720904,     96099,     -5137,    -29517,    -34653,   -636927,  -3660053,  -4296980,      5505,        87,      4488,        96,     96332,    139001,     59271,     88787
        96,     30096,164.249369,     244.0,      48.0,     83755,      4848,      9873,       538,  20436271,   1182927,   2409118,    131359,    -10334,    -43745,    -54079,  -2521531, -10673691, -13195222,     52885,      3777,      6449,       673,   2538480,    181320,    309549,     32309,     -5002,    -30146,    -35148,   -240108,  -1447003,  -1687110,      4848,        83,      3777,        90,     94089,    137834,     57887,     88033
        97,     30097,747.349203,         0,         0,     90081,       101,      2578,         0,         0,         0,         0,         0,    -10293,    -32933,    -43226,         0,         0,         0,     55987,       113,      1972,         0,         0,         0,         0,         0,     -5265,    -24599,    -29864,         0,         0,         0,         0,       101,         0,       113,    100374,    133307,     61252,     85850
        98,     30098,516.201455,         0,         0,    105791,       136,      3874,         1,         0,         0,         0,         0,    -10815,    -29912,    -40728,         0,         0,         0,     65679,       162,      3058,        15,         0,         0,         0,         0,     -5865,    -22705,    -28571,         0,         0,         0,         0,       136,         0,       162,    116607,    146519,     71545,     94250
        99,     30099, 47.224594,         0,         0,     79600,      1507,      6675,        45,         0,         0,         0,         0,    -10113,    -41382,    -51495,         0,         0,         0,     50034,      1417,      4336,       118,         0,         0,         0,         0,     -4864,    -29541,    -34405,         0,         0,         0,      1507,        78,      1417,        83,     89713,    131095,     54898,     84439
